,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
439,CLEMENTI,1.3150696000000002,103.7652462,4b279086f964a5206a8724e3,McDonald's,6.3,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3123934028476525,103.7659226143963
440,CLEMENTI,1.3150696000000002,103.7652462,4c9f24db54c8a1cdf06b944b,Tan's Tu Tu Coconut Cake,0.0,Snack Places,4bf58dd8d48988d1c7941735,1.312765162151012,103.76541568621077
441,CLEMENTI,1.3150696000000002,103.7652462,4bb344434019a59323af37b8,Food Loft @ 431,6.0,Food Courts,4bf58dd8d48988d120951735,1.3133163901504554,103.76354414094247
442,CLEMENTI,1.3150696000000002,103.7652462,4c5d74b52815c9284ac4b467,Clementi 881 Coffee Station,5.7,Coffee Shops,4bf58dd8d48988d1e0931735,1.3173410515225583,103.76876534005224
443,CLEMENTI,1.3150696000000002,103.7652462,55582175498e15772cd5a5da,Saizeriya Ristorante E Caffe,7.2,Italian Restaurants,4bf58dd8d48988d110941735,1.3120133128191802,103.76499484965456
444,CLEMENTI,1.3150696000000002,103.7652462,5a598a600868a24e8b9fb519,Yakiniku-OhJi Goen,0.0,Japanese Restaurants,4bf58dd8d48988d111941735,1.311978,103.765011
445,CLEMENTI,1.3150696000000002,103.7652462,4b722edcf964a520fc722de3,Tiang Seng Eating House,5.4,Food Courts,4bf58dd8d48988d120951735,1.3185291732552191,103.76741171349678
446,CLEMENTI,1.3150696000000002,103.7652462,4bffa6a4369476b04e108e1f,Evertop Hainanese Chicken Rice,6.4,Chinese Restaurants,4bf58dd8d48988d145941735,1.3146814667972877,103.7701584026242
447,CLEMENTI,1.3150696000000002,103.7652462,5a0d777c46e1b65e92b0ae9f,Sun Lok Noodle House,0.0,Noodle Houses,4bf58dd8d48988d1d1941735,1.311896,103.765254
448,CLEMENTI,1.3150696000000002,103.7652462,5584e58b498e2138ed08a368,Charcoal Thai,5.7,Thai Restaurants,4bf58dd8d48988d149941735,1.3120924229693478,103.76514492607305
449,CLEMENTI,1.3150696000000002,103.7652462,4cbc1e4043ec6dcb15c4ae31,Jack's Place,6.2,Steakhouses,4bf58dd8d48988d1cc941735,1.3101464083823289,103.76441937020547
450,GEYLANG,1.3163668,103.8827723,5a0aaf4e65cdf837cf6c742e,LiHO,0.0,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.316224,103.883028
451,GEYLANG,1.3163668,103.8827723,4b8c9f75f964a52091d832e3,Penang Seafood Restaurant,6.8,Seafood Restaurants,4bf58dd8d48988d1ce941735,1.314833,103.882075
452,GEYLANG,1.3163668,103.8827723,525e1d5811d285cb882fc6bc,Aljunied Station Coffee Shop,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.3163408312528553,103.8834084030747
453,GEYLANG,1.3163668,103.8827723,4cebb30d9f776ea8aa3a6f22,The Ranch,6.2,Steakhouses,4bf58dd8d48988d1cc941735,1.3163278177096742,103.88376016722195
454,GEYLANG,1.3163668,103.8827723,4d53ff2ac8d0f04d83fdbcd4,Q Bread,0.0,Bakeries,4bf58dd8d48988d16a941735,1.3163799077780691,103.88317795560612
455,GEYLANG,1.3163668,103.8827723,4d5b9c9ee7f75481cd1c1197,Tian En Vegetarian Food,0.0,Vegetarian / Vegan Restaurants,4bf58dd8d48988d1d3941735,1.3162946051433355,103.88330355389536
456,GEYLANG,1.3163668,103.8827723,4d356d472c76a14331658ec7,??? Yes Natural F & B Vegetarian Restaurant,7.5,Vegetarian / Vegan Restaurants,4bf58dd8d48988d1d3941735,1.3158283108791142,103.88380745580388
457,GEYLANG,1.3163668,103.8827723,4c3869e718e72d7fd43d18f5,25 Food Loft,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.31529653257665,103.88320261727598
458,GEYLANG,1.3163668,103.8827723,5aba288935811b6bcfd70468,Bonjour Viet @ Food Loft,0.0,Vietnamese Restaurants,4bf58dd8d48988d14a941735,1.315305,103.883236
459,GEYLANG,1.3163668,103.8827723,4bbeb3f585fbb713783f7167,Hokee Pau (????,6.0,Dim Sum Restaurants,4bf58dd8d48988d1f5931735,1.3153328664311423,103.88378158902613
460,GEYLANG,1.3163668,103.8827723,5b0931bc464d65002ce3d911,Eastern House Of Seafood Delicacy,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.3149540000000002,103.881356
461,GEYLANG,1.3163668,103.8827723,4bfa0b42bc86952100d67a6b,Junction Food Place,6.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.31498709709199,103.88193668882352
462,GEYLANG,1.3163668,103.8827723,50d66671e4b0ecbbfef5229f,??? AMK 628 Hao Qing Xiang AMK 628,0.0,Breakfast Spots,4bf58dd8d48988d143941735,1.3174488536454771,103.88015958693435
463,GEYLANG,1.3163668,103.8827723,507da8b1e4b0390979b71ae4,???,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.314832007603424,103.88118603100511
464,GEYLANG,1.3163668,103.8827723,4e4b200fb61c745d8aec7d36,Food Cheery,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.3146943155649264,103.88132049006387
465,GEYLANG,1.3163668,103.8827723,5c2862a2ee7120002eb02f1c,Chong Qing Noodles,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.313711,103.88473
466,GEYLANG,1.3163668,103.8827723,4be2d629b02ec9b63cc94dc0,126 (???) Eating House,7.5,Dim Sum Restaurants,4bf58dd8d48988d1f5931735,1.314202,103.878439
467,GEYLANG,1.3163668,103.8827723,4b15085cf964a520f3a723e3,No Signboard Seafood Restaurant,8.1,Seafood Restaurants,4bf58dd8d48988d1ce941735,1.3131547235738912,103.88270024466064
468,GEYLANG,1.3163668,103.8827723,4b8367c2f964a520710531e3,Koung's Wan Tan Mee ????? (Koung's Wan Tan Mee),7.1,Noodle Houses,4bf58dd8d48988d1d1941735,1.3148600515359223,103.8808554984376
469,GEYLANG,1.3163668,103.8827723,5948abae747ecd0801f86273,Char-Grill Bar,0.0,Steakhouses,4bf58dd8d48988d1cc941735,1.3135159,103.88567
470,GEYLANG,1.3163668,103.8827723,598ec9d6dec1d6471f53c720,Best Hub Food Link,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.3178040000000002,103.885296
471,GEYLANG,1.3163668,103.8827723,570decee498e7519c40cfeac,Builders At Sims,7.8,Cafés,4bf58dd8d48988d16d941735,1.3177386057864162,103.87984780473528
472,GEYLANG,1.3163668,103.8827723,4c6e65e26af58cfa6d148c17,?????,0.0,Dim Sum Restaurants,4bf58dd8d48988d1f5931735,1.313044,103.881566
473,GEYLANG,1.3163668,103.8827723,4cfa21ee7f2db1f77b9825d4,Shuang Shun Chicken Rice,7.6,Asian Restaurants,4bf58dd8d48988d142941735,1.3126799566493423,103.88053564718935
474,GEYLANG,1.3163668,103.8827723,4ce4adf4b437370429caf4ce,Thai KitchenBBQ Steamboat,0.0,Thai Restaurants,4bf58dd8d48988d149941735,1.3203779625401026,103.88045882778911
475,GEYLANG,1.3163668,103.8827723,550a0b71498ed50dbf6f13f0,Mushroom Soon Kueh.Rice Kueh.Crystal Dumpling,0.0,Snack Places,4bf58dd8d48988d1c7941735,1.3167071736641929,103.8793837693717
476,GEYLANG,1.3163668,103.8827723,4b666385f964a520dd1f2be3,Sims Vista Market & Food Centre,7.0,Food Courts,4bf58dd8d48988d120951735,1.3169782135381003,103.87938190993523
477,GEYLANG,1.3163668,103.8827723,5306d42a11d2fdc9a8d79fe6,Hock Heng Cooked Food,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.3170200988500058,103.87916857988016
478,GEYLANG,1.3163668,103.8827723,4c5c1e6385a1e21eada95511,Swee Guan Hokkien Mee,6.5,Noodle Houses,4bf58dd8d48988d1d1941735,1.3139985096552385,103.88570603774998
479,GEYLANG,1.3163668,103.8827723,4db2e15b43a1369cb594e892,Rochor Restaurant,0.0,Cafés,4bf58dd8d48988d16d941735,1.3147018444284575,103.87930448899323
480,GEYLANG,1.3163668,103.8827723,4c9e450b8afca0939c2bff15,Tasvee Restaurant,6.6,Indian Restaurants,4bf58dd8d48988d10f941735,1.3134206963497188,103.88376502569557
481,GEYLANG,1.3163668,103.8827723,4bdbf92563c5c9b6cb1b2a68,McDonald's,5.4,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3203455204340089,103.88587516586206
482,GEYLANG,1.3163668,103.8827723,4e4f7ea745ddff0031c08e71,?????,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.3169612999490288,103.87921392917632
483,GEYLANG,1.3163668,103.8827723,4fe55064e4b010f80e06a5af,Soya Bean Drink ???,0.0,Dessert Shops,4bf58dd8d48988d1d0941735,1.316965908987639,103.87932441263227
484,GEYLANG,1.3163668,103.8827723,4bb58df92ea19521db9eaa2f,Tan Ser Seng Herbs (Turtle) Restaurant ??????,8.3,Chinese Restaurants,4bf58dd8d48988d145941735,1.3140755063248972,103.8800567443547
485,GEYLANG,1.3163668,103.8827723,50459acae4b03093e923c43a,Heng Wang Coffee Stall,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.316827224920041,103.87901544570923
486,GEYLANG,1.3163668,103.8827723,583a38391174201f067e8af9,Victoria Food Paradise,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.3130695,103.881546
487,GEYLANG,1.3163668,103.8827723,4edd06fb93ad464d2b9fb347,Buhari Briyani Indian Muslim Food,0.0,Indian Restaurants,4bf58dd8d48988d10f941735,1.312908766345028,103.8809467348079
488,GEYLANG,1.3163668,103.8827723,4c2ed1bd452620a1b79c1c0f,Yong He Eating House ????????,5.9,Chinese Restaurants,4bf58dd8d48988d145941735,1.313207,103.884062
489,GEYLANG,1.3163668,103.8827723,4c5ada91b05c1b8ddf30d9b1,J.B. Ah Meng Restaurant,8.2,Chinese Restaurants,4bf58dd8d48988d145941735,1.3137354527523075,103.88618230819701
490,GEYLANG,1.3163668,103.8827723,4ccbe14d7c2ff04d9557957e,He Ping Claypot Rice Restaurant,6.2,Chinese Restaurants,4bf58dd8d48988d145941735,1.314264,103.879235
491,GEYLANG,1.3163668,103.8827723,5a60a50ad1a4021be67a778c,Makan Corner,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.3132534,103.88335
492,GEYLANG,1.3163668,103.8827723,4b652f6af964a52004e82ae3,119 Kopitiam,6.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.3196801978142656,103.8866636678799
493,GEYLANG,1.3163668,103.8827723,4b95cd7bf964a520c7b334e3,??? Kwan Inn Vegetarian Food,7.1,Vegetarian / Vegan Restaurants,4bf58dd8d48988d1d3941735,1.315932,103.886388
494,GEYLANG,1.3163668,103.8827723,59202e698c812a73011585bf,Happy Seafood Village,0.0,Seafood Restaurants,4bf58dd8d48988d1ce941735,1.313136,103.881065
495,GEYLANG,1.3163668,103.8827723,4dfa73b1b0fb0401c7f85ec5,Geylang Lorong 16 Prawn Noodles,6.4,Coffee Shops,4bf58dd8d48988d1e0931735,1.3125418310084265,103.87985157091543
496,GEYLANG,1.3163668,103.8827723,4b78d004f964a5204fe32ee3,Geylang Lor 29,6.4,Food Courts,4bf58dd8d48988d120951735,1.3138832994132366,103.88574915876691
497,GEYLANG,1.3163668,103.8827723,56e3f8becd104059d4743bbb,The Skewer Bar,8.3,BBQ Joints,4bf58dd8d48988d1df931735,1.3136741000000005,103.88387
498,GEYLANG,1.3163668,103.8827723,4c6db725f338236a3180081b,Hong Qin Fish & Duck Porridge,8.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.3157868493163372,103.88566302456584
499,GEYLANG,1.3163668,103.8827723,4e057a9b1838eb15aef49eb9,Shi Wei Xian HongKong Tim Sum,7.2,Dim Sum Restaurants,4bf58dd8d48988d1f5931735,1.3197403514635426,103.88575980500612
500,HOUGANG,1.3713312,103.8925439,589885927ff1e438604a552d,Lao Ban Soya Beancurd,0.0,Dessert Shops,4bf58dd8d48988d1d0941735,1.3711234957689395,103.89255024768087
501,HOUGANG,1.3713312,103.8925439,53887582498e0c921f990064,Koi Café,6.8,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.3715092947522458,103.89350433553992
502,HOUGANG,1.3713312,103.8925439,4ea77c32d3e33e1d4efa4b0d,Top Bean @ Hougang Central Bus Interchange,0.0,Dessert Shops,4bf58dd8d48988d1d0941735,1.3708266932127329,103.89260724801036
503,HOUGANG,1.3713312,103.8925439,52510682498e85efcea0ec24,????? Seng Huat Coffee House,6.9,Food Courts,4bf58dd8d48988d120951735,1.3721690480623452,103.89359285128654
504,HOUGANG,1.3713312,103.8925439,4c4be1a446240f4757f1f3f3,Qiu Lian Ban Mian ????,0.0,Food Courts,4bf58dd8d48988d120951735,1.3726775227565775,103.89360826367286
505,HOUGANG,1.3713312,103.8925439,4d4157161bd2a1435939fc7c,Sweet Talk,0.0,Dessert Shops,4bf58dd8d48988d1d0941735,1.3705190443060524,103.8923485426175
506,HOUGANG,1.3713312,103.8925439,4b1dbdb7f964a520b01424e3,Pepper Lunch,6.8,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3721856912055037,103.89371220164112
507,HOUGANG,1.3713312,103.8925439,4b1dbc0bf964a520911424e3,BBQ Express,0.0,BBQ Joints,4bf58dd8d48988d1df931735,1.3727269229579084,103.8940231138566
508,HOUGANG,1.3713312,103.8925439,4b1dbccaf964a5209c1424e3,KFC,6.0,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3721722886183798,103.89349996242369
509,HOUGANG,1.3713312,103.8925439,4c721c50d944224bcdf60b29,Kopitiam,5.2,Food Courts,4bf58dd8d48988d120951735,1.3715872358433097,103.89423882944281
510,HOUGANG,1.3713312,103.8925439,55b63e09498edddae9a5aa4f,Yolé,7.0,Frozen Yogurt Shops,512e7cae91d4cbb4e5efe0af,1.3722404628122065,103.89355304476992
511,HOUGANG,1.3713312,103.8925439,4b1dbce4f964a5209f1424e3,Long John Silver's,5.4,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3721519433321523,103.89372966938404
512,HOUGANG,1.3713312,103.8925439,4b1dbe47f964a520be1424e3,Sweet Talk,0.0,Dessert Shops,4bf58dd8d48988d1d0941735,1.3721471234485112,103.89355998254398
513,HOUGANG,1.3713312,103.8925439,4e1d93d1887794dc2492cead,Hougang Mall ???,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.3721482273121717,103.8936443169145
514,HOUGANG,1.3713312,103.8925439,56a80acf498efb86d889f798,malaykueh,0.0,Halal Restaurants,52e81612bcbc57f1066b79ff,1.370574,103.892475
515,HOUGANG,1.3713312,103.8925439,4b1dbca2f964a5209a1424e3,Ichiban Sushi,6.0,Sushi Restaurants,4bf58dd8d48988d1d2941735,1.3724055484356317,103.89396931070108
516,HOUGANG,1.3713312,103.8925439,5c0cb13efb8e59002cc1a9b5,Koi Thé,0.0,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.3723843,103.893715
517,HOUGANG,1.3713312,103.8925439,4b1dbdcaf964a520b21424e3,Pizza Hut,6.1,Pizza Places,4bf58dd8d48988d1ca941735,1.3722779111952923,103.8938842362195
518,HOUGANG,1.3713312,103.8925439,4d22e68ab69c6dcb04588695,Fruit Box ???,0.0,Juice Bars,4bf58dd8d48988d112941735,1.3726215721748536,103.895520927101
519,HOUGANG,1.3713312,103.8925439,54d74d66498e254c1e98c428,NeNe Chicken,0.0,Korean Restaurants,4bf58dd8d48988d113941735,1.372492729620981,103.8938508273959
520,HOUGANG,1.3713312,103.8925439,4b1dbe09f964a520b91424e3,Soup Restaurant ????,7.6,Chinese Restaurants,4bf58dd8d48988d145941735,1.3726123839879774,103.89385821194864
521,HOUGANG,1.3713312,103.8925439,51b54ab4498ecfb077514ff7,Starbucks,6.3,Coffee Shops,4bf58dd8d48988d1e0931735,1.3725992451299331,103.89378436704884
522,HOUGANG,1.3713312,103.8925439,4b1dbe22f964a520bb1424e3,Subway,6.8,Sandwich Places,4bf58dd8d48988d1c5941735,1.3726656195076743,103.8937100205628
523,HOUGANG,1.3713312,103.8925439,55df0ca3498eaf3b559e215d,Old Street Bak Kut Teh ???????,6.3,Chinese Restaurants,4bf58dd8d48988d145941735,1.3724920018722535,103.89388824729748
524,HOUGANG,1.3713312,103.8925439,59f08cd3f1fdaf2c937a6782,Wok Hey,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.372507,103.893788
525,HOUGANG,1.3713312,103.8925439,4b60141df964a52026d529e3,Kang Kar Mall,5.3,Shopping Malls,4bf58dd8d48988d1fd941735,1.3715719886578583,103.89426314623286
526,HOUGANG,1.3713312,103.8925439,4c184aa4d4d9c928bf52ef29,Hougang Boneless Hainanese Chicken Rice,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.371186310747991,103.89405596213928
527,HOUGANG,1.3713312,103.8925439,4de62dbffa764cf4bed85c2e,Hong Sheng Eating House,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.3677836662264309,103.89323487253372
528,HOUGANG,1.3713312,103.8925439,5044afc3e4b0b9943f59a28f,Toast Box ????,6.3,Cafés,4bf58dd8d48988d16d941735,1.3721903351339129,103.89371120973274
529,HOUGANG,1.3713312,103.8925439,4ba5a621f964a5204c1939e3,Dessert Story,7.3,Dessert Shops,4bf58dd8d48988d1d0941735,1.372575563672924,103.89379612222577
530,HOUGANG,1.3713312,103.8925439,4c92ed6af600236a038dc132,Qiji,6.5,Asian Restaurants,4bf58dd8d48988d142941735,1.3721157586073212,103.8937298261733
531,HOUGANG,1.3713312,103.8925439,4b753e15f964a52077022ee3,???? by Kopitiam,5.2,Food Courts,4bf58dd8d48988d120951735,1.3726068811004477,103.89385669658002
532,HOUGANG,1.3713312,103.8925439,4b1dbd35f964a520a71424e3,McDonald's,5.8,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3721694306586665,103.89362063099657
533,HOUGANG,1.3713312,103.8925439,55b4a084498e1bf8d408ac14,LiHO,0.0,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.3724897489014798,103.89388828628219
534,HOUGANG,1.3713312,103.8925439,58c23a4e8cfe5478f4965c36,D' Laksa,0.0,Malay Restaurants,4bf58dd8d48988d156941735,1.3727707363112354,103.89377564191817
535,HOUGANG,1.3713312,103.8925439,5246839a498eab44372c3a1f,The Manhattan Fish Market,6.1,Fish & Chips Shops,4edd64a0c7ddd24ca188df1a,1.3726798469235408,103.89373003745165
536,HOUGANG,1.3713312,103.8925439,59c79d6ca6fe4d6cb8e55ee9,Den By Ajisen,0.0,Noodle Houses,4bf58dd8d48988d1d1941735,1.372521,103.893776
537,HOUGANG,1.3713312,103.8925439,52789cc1498efee512cff9fa,Play Kitchen,0.0,American Restaurants,4bf58dd8d48988d14e941735,1.3724982741940863,103.893960815451
538,HOUGANG,1.3713312,103.8925439,4b657b1df964a520f2f12ae3,5 Star Corner Western Food,6.7,Coffee Shops,4bf58dd8d48988d1e0931735,1.3704609761526334,103.89469302579279
539,HOUGANG,1.3713312,103.8925439,4ba31924f964a520b12b38e3,805 Hougang Coffeeshop,6.1,Food Courts,4bf58dd8d48988d120951735,1.3705481935322057,103.89462329894572
540,HOUGANG,1.3713312,103.8925439,4c0a6e91009a0f474c53e9bf,Kimly Coffeeshop,5.5,Food Courts,4bf58dd8d48988d120951735,1.3682891069591392,103.89558910087109
541,HOUGANG,1.3713312,103.8925439,5960a89b9be5224b9b83c056,Tiew Mai Thai Boat Noodle,7.9,Thai Restaurants,4bf58dd8d48988d149941735,1.370261,103.89517
542,HOUGANG,1.3713312,103.8925439,569b1aa9498e7fe021cb44be,Srisun Prata,0.0,Indian Restaurants,4bf58dd8d48988d10f941735,1.3682897573281214,103.89652073694627
543,HOUGANG,1.3713312,103.8925439,4cbf9261021ca14327f15c0c,?? Jing Ying Coffee Shop,5.9,Coffee Shops,4bf58dd8d48988d1e0931735,1.3739333196632022,103.891115946087
544,HOUGANG,1.3713312,103.8925439,59db6be64a7aae031bfe8ce5,Kowloon Hong Kong Roasted Charcoal,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.367028,103.896761
545,HOUGANG,1.3713312,103.8925439,590001e6b1538e1346916f0c,Oldtown White Coffee Basic,0.0,Cafés,4bf58dd8d48988d16d941735,1.370319,103.895212
546,HOUGANG,1.3713312,103.8925439,4fdc7365e4b0654045759e68,?????????,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.3683080352004031,103.89568819084869
547,HOUGANG,1.3713312,103.8925439,4cac11b4f47ea1436f528e21,Lee Wee & Brothers' Foodstuff Pte Ltd,0.0,BBQ Joints,4bf58dd8d48988d1df931735,1.3673637130893015,103.89017199305479
548,HOUGANG,1.3713312,103.8925439,4d44d742bf61a1cdf4810dac,? 529 Coffeshop ?,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.375312900161075,103.89118183989588
549,HOUGANG,1.3713312,103.8925439,4eb7acc1775b544c283a97f1,Peng Restaurant Catering Service,6.5,Asian Restaurants,4bf58dd8d48988d142941735,1.3673043035231751,103.89056247425388
550,JURONG EAST,1.3331427,103.7423293,51b2dddd498edc9ca7858cfc,McDonald's / McCafé,6.1,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3332261331476083,103.7427009084838
551,JURONG EAST,1.3331427,103.7423293,51b6b233498e88b3b347940b,Starbucks,6.6,Coffee Shops,4bf58dd8d48988d1e0931735,1.3332839864238004,103.74286931214864
552,JURONG EAST,1.3331427,103.7423293,51bd3254498e54bbb32dec5e,Ichiban Boshi,5.7,Japanese Restaurants,4bf58dd8d48988d111941735,1.3334499558946369,103.7429825920404
553,JURONG EAST,1.3331427,103.7423293,529c2c4111d2b422b74fb784,Starbucks,7.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.3337122626885134,103.74255524384465
554,JURONG EAST,1.3331427,103.7423293,51d1563e498ea1610355c651,Han's Cafe & Cake House,6.0,Diners,4bf58dd8d48988d147941735,1.3334365713883944,103.74302802210528
555,JURONG EAST,1.3331427,103.7423293,52babb3f11d24f6abecf2961,Long John Silver's,0.0,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3340920657842192,103.74232707389857
556,JURONG EAST,1.3331427,103.7423293,5c1895fcfd9d73002c0d270c,Coffeesmith,0.0,Cafés,4bf58dd8d48988d16d941735,1.33396,103.742476
557,JURONG EAST,1.3331427,103.7423293,51bdb744498ec323fa91bb5d,Ya Kun Kaya Toast ??,5.5,Chinese Breakfast Places,52af3a903cf9994f4e043bee,1.3333899918794805,103.74341971414287
558,JURONG EAST,1.3331427,103.7423293,52a9b8a711d24ccb213577eb,Toast Box ???? (Toast Box),6.6,Cafés,4bf58dd8d48988d16d941735,1.3340331488266188,103.74232299900066
559,JURONG EAST,1.3331427,103.7423293,529d6d7011d2f5ed71bca0f2,Tonkatsu by Ma Maison ???? ???? (Tonkatsu by Ma Maison),8.4,Japanese Restaurants,4bf58dd8d48988d111941735,1.3336684475675613,103.7428178145357
560,JURONG EAST,1.3331427,103.7423293,51c1844f498e4e3d3bd4b20c,Sushi Tei,6.9,Japanese Restaurants,4bf58dd8d48988d111941735,1.3333844277488305,103.7435069249378
561,JURONG EAST,1.3331427,103.7423293,51bc4abb498e39a396accf8e,Din Tai Fung ???,6.7,Dumpling Restaurants,4bf58dd8d48988d108941735,1.333426475541918,103.74305665429846
562,JURONG EAST,1.3331427,103.7423293,51bc38c1498e5023de55d840,Cookhouse by Koufu,5.0,Food Courts,4bf58dd8d48988d120951735,1.333199663462603,103.7431732636128
563,JURONG EAST,1.3331427,103.7423293,52a9b3ba498e902b40e24937,Sushi Express ??????,5.9,Sushi Restaurants,4bf58dd8d48988d1d2941735,1.334099693749765,103.74318747485472
564,JURONG EAST,1.3331427,103.7423293,58e76a7b3ef0f614ceead22b,Shabu Sai Westgate,0.0,Shabu-Shabu Restaurants,55a59bace4b013909087cb15,1.334086987054331,103.74253046060669
565,JURONG EAST,1.3331427,103.7423293,529f50d511d2002f881dbc42,??? Ippudo,7.0,Ramen Restaurants,55a59bace4b013909087cb24,1.3337780742500716,103.74254530901622
566,JURONG EAST,1.3331427,103.7423293,5b4ee77f95d986002ca2af83,Jollibee,0.0,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.333481,103.741715
567,JURONG EAST,1.3331427,103.7423293,52ba79b711d28a061c50342b,Miam Miam,6.0,French Restaurants,4bf58dd8d48988d10c941735,1.3336191901708931,103.74297955004269
568,JURONG EAST,1.3331427,103.7423293,52f1c8be11d2fa00aca23944,Hajjah Mariam Cafe,7.2,Halal Restaurants,52e81612bcbc57f1066b79ff,1.3340843123276875,103.74239957089712
569,JURONG EAST,1.3331427,103.7423293,560d1e14498e71ea25b29f78,Lady M Confections,5.7,Cafés,4bf58dd8d48988d16d941735,1.3340529143694386,103.74232786721271
570,JURONG EAST,1.3331427,103.7423293,529c306d498e0fdce1ba054a,Food Republic ??? (Food Republic),6.3,Food Courts,4bf58dd8d48988d120951735,1.3340706497732924,103.74312837896959
571,JURONG EAST,1.3331427,103.7423293,51bea3aa498e61698f907c2e,Paris Baguette,7.1,Bakeries,4bf58dd8d48988d16a941735,1.3328951722410929,103.74350403919388
572,JURONG EAST,1.3331427,103.7423293,52a044e2498e1f7ce2462205,KOI Café,7.4,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.3341476607099951,103.74327277499832
